lapTime	speed_Mph	gas	brake	steer	gear	x	y	z
1.155	149.5592498779297	1.0	0.0	3.188199996948242	6	130.224365234375	-84.55948638916016	-395.930419921875
1.167	149.5950469970703	1.0	0.0	3.188199996948242	6	129.43392944335938	-84.55521392822266	-396.06884765625
1.176	149.6204833984375	1.0	0.0	3.188199996948242	6	128.84104919433594	-84.55200958251953	-396.173095703125
1.2	149.68899536132812	1.0	0.0	3.062350034713745	6	127.2598648071289	-84.5434341430664	-396.452880859375
1.209	149.715087890625	1.0	0.0	2.936499834060669	6	126.66683959960938	-84.54020690917969	-396.5584716796875
1.221	149.75001525878906	1.0	0.0	2.852599859237671	6	125.8760757446289	-84.53588104248047	-396.6997985839844
1.245	149.81703186035156	1.0	0.0	2.726749897003174	6	124.2943344116211	-84.52690887451172	-396.984375
1.254	149.8419189453125	1.0	0.0	2.684800148010254	6	123.70111083984375	-84.52342987060547	-397.09173583984375
1.266	149.87881469726562	1.0	0.0	2.642850160598755	6	122.91007995605469	-84.51866912841797	-397.2354431152344
1.287	149.93994140625	1.0	0.0	2.517000198364258	6	121.52558898925781	-84.51001739501953	-397.4884033203125
1.299	149.97486877441406	1.0	0.0	2.517000198364258	6	120.73433685302734	-84.50492858886719	-397.6337890625
1.311	150.00877380371094	1.0	0.0	2.3492000102996826	6	119.94300842285156	-84.49980163574219	-397.77972412109375
1.323	150.04281616210938	1.0	0.0	2.2652997970581055	6	119.15159606933594	-84.49465942382812	-397.92626953125
1.344	150.10150146484375	1.0	0.0	2.2652997970581055	6	117.76642608642578	-84.48567199707031	-398.1839904785156
1.356	150.13677978515625	1.0	0.0	2.2233498096466064	6	116.97476196289062	-84.48068237304688	-398.3320007324219
1.377	150.19927978515625	1.0	0.0	2.2233498096466064	6	115.58910369873047	-84.47242736816406	-398.592041015625
1.389	150.22889709472656	1.0	0.0	2.2233498096466064	6	114.79718780517578	-84.46775817871094	-398.7413635253906
1.398	150.24722290039062	1.0	0.0	2.2233498096466064	6	114.2032241821289	-84.4642562866211	-398.8536071777344
1.422	150.32057189941406	1.0	0.0	2.0974998474121094	6	112.61902618408203	-84.45499420166016	-399.154296875
1.434	150.35850524902344	1.0	0.0	2.0974998474121094	6	111.8267593383789	-84.45018005371094	-399.30548095703125
1.443	150.385498046875	1.0	0.0	2.0555500984191895	6	111.23249053955078	-84.44644927978516	-399.419189453125
1.467	150.45263671875	1.0	0.0	2.0136001110076904	6	109.64753723144531	-84.4362564086914	-399.72369384765625
1.476	150.47903442382812	1.0	0.0	1.9297001361846924	6	109.0530776977539	-84.43241119384766	-399.83831787109375
1.488	150.5118865966797	1.0	0.0	1.9297001361846924	6	108.26038360595703	-84.42729187011719	-399.9915771484375
1.509	150.56834411621094	1.0	0.0	1.8038499355316162	6	106.87295532226562	-84.41828155517578	-400.2609558105469
1.521	150.6041259765625	1.0	0.0	1.7618999481201172	6	106.08000183105469	-84.41320037841797	-400.41546630859375
1.533	150.6416473388672	1.0	0.0	1.7199499607086182	6	105.28692626953125	-84.40816497802734	-400.5704040527344
1.554	150.69886779785156	0.9992346167564392	0.0	1.6779998540878296	6	103.89878845214844	-84.39937591552734	-400.84246826171875
1.566	150.7296905517578	1.0	0.0	1.6779998540878296	6	103.10540771484375	-84.39446258544922	-400.9984130859375
1.578	150.7638397216797	1.0	0.0	1.594099998474121	6	102.3119125366211	-84.38968658447266	-401.1546936035156
1.599	150.82298278808594	1.0	0.0	1.552150011062622	6	100.92301940917969	-84.38150024414062	-401.42901611328125
1.611	150.8565673828125	1.0	0.0	1.4682499170303345	6	100.12921142578125	-84.37689971923828	-401.58624267578125
1.632	150.91818237304688	1.0	0.0	1.4262999296188354	6	98.73975372314453	-84.36907958984375	-401.86224365234375
1.644	150.9528350830078	1.0	0.0	1.342400074005127	6	97.94561004638672	-84.36470794677734	-402.02044677734375
1.656	150.9821319580078	1.0	0.0	1.342400074005127	6	97.15138244628906	-84.36017608642578	-402.17901611328125
1.665	151.00094604492188	1.0	0.0	1.2165499925613403	6	96.5556640625	-84.35660552978516	-402.2981872558594
1.689	151.07061767578125	1.0	0.0	0.9648500680923462	6	94.96678161621094	-84.34639739990234	-402.6169128417969
1.698	151.10128784179688	1.0	0.0	0.7131499648094177	6	94.37081909179688	-84.34215545654297	-402.7368469238281
1.71	151.132568359375	1.0	0.0	0.5034000277519226	6	93.57611083984375	-84.33599090576172	-402.8970947265625
1.734	151.1976776123047	1.0	0.0	0.12585000693798065	6	91.98638916015625	-84.32220458984375	-403.2185363769531
1.743	151.2228240966797	1.0	0.0	0.04195000231266022	6	91.39012145996094	-84.31666564941406	-403.33941650390625
1.755	151.25685119628906	1.0	0.0	-0.2097499817609787	6	90.594970703125	-84.30904388427734	-403.50079345703125
1.776	151.3144989013672	1.0	0.0	-0.5453500151634216	6	89.20316314697266	-84.29540252685547	-403.7837829589844
1.788	151.3460693359375	1.0	0.0	-0.7551000118255615	6	88.40764617919922	-84.2876205444336	-403.9457702636719
1.8	151.3772735595703	1.0	0.0	-0.9229000210762024	6	87.61199951171875	-84.27994537353516	-404.10791015625
1.821	151.43116760253906	1.0	0.0	-1.258500099182129	6	86.2192611694336	-84.26693725585938	-404.3919372558594
1.833	151.4638671875	1.0	0.0	-1.4262999296188354	6	85.42320251464844	-84.25979614257812	-404.5544128417969
1.845	151.4949188232422	1.0	0.0	-1.552150011062622	6	84.6269760131836	-84.25286865234375	-404.71697998046875
1.866	151.55267333984375	1.0	0.0	-1.7618999481201172	6	83.23319244384766	-84.2412338256836	-405.0015869140625
1.878	151.58482360839844	1.0	0.0	-1.8458000421524048	6	82.4365005493164	-84.23483276367188	-405.164306640625
1.887	151.60960388183594	1.0	0.0	-1.8877499103546143	6	81.83887481689453	-84.23011779785156	-405.2863464355469
1.911	151.6743927001953	1.0	0.0	-2.0555500984191895	6	80.24469757080078	-84.21785736083984	-405.6117248535156
1.92	151.6995849609375	1.0	0.0	-2.0974998474121094	6	79.64668273925781	-84.2133560180664	-405.7336730957031
1.932	151.7327423095703	1.0	0.0	-2.0974998474121094	6	78.84915924072266	-84.2073745727539	-405.8962707519531
1.956	151.7980194091797	1.0	0.0	-2.1394498348236084	6	77.2535171508789	-84.1954116821289	-406.22113037109375
1.965	151.82229614257812	1.0	0.0	-2.1394498348236084	6	76.65494537353516	-84.19090270996094	-406.34283447265625
1.977	151.85494995117188	1.0	0.0	-2.1394498348236084	6	75.85667419433594	-84.18485260009766	-406.5049743652344
1.998	151.9112548828125	1.0	0.0	-2.1394498348236084	6	74.45919036865234	-84.1740951538086	-406.78839111328125
2.01	151.94305419921875	1.0	0.0	-2.1394498348236084	6	73.66033935546875	-84.16783142089844	-406.9500732421875
2.022	151.9753875732422	1.0	0.0	-2.1394498348236084	6	72.86127471923828	-84.1615219116211	-407.111572265625
2.034	152.00735473632812	1.0	0.0	-2.1394498348236084	6	72.0619888305664	-84.1551742553711	-407.27288818359375
2.055	152.06275939941406	1.0	0.0	-2.1394498348236084	6	70.66271209716797	-84.14401245117188	-407.5545959472656
2.067	152.09368896484375	1.0	0.0	-2.1394498348236084	6	69.86283874511719	-84.13768005371094	-407.7153015136719
2.088	152.14910888671875	1.0	0.0	-2.1394498348236084	6	68.46251678466797	-84.12677001953125	-407.9959411621094
2.1	152.18020629882812	1.0	0.0	-2.1394498348236084	6	67.66202545166016	-84.12064361572266	-408.15594482421875
2.109	152.2036895751953	1.0	0.0	-2.1394498348236084	6	67.06150817871094	-84.11610412597656	-408.2757568359375
2.133	152.26588439941406	1.0	0.0	-2.1394498348236084	6	65.45951080322266	-84.10420989990234	-408.5945739746094
2.145	152.2968292236328	1.0	0.0	-2.1814000606536865	6	64.6581802368164	-84.09835052490234	-408.7535400390625
2.154	152.32077026367188	1.0	0.0	-2.1814000606536865	6	64.05702209472656	-84.09397888183594	-408.8725891113281
2.178	152.3843994140625	1.0	0.0	-2.1814000606536865	6	62.453304290771484	-84.08245086669922	-409.189208984375
2.187	152.40802001953125	1.0	0.0	-2.2233498096466064	6	61.85166549682617	-84.0781478881836	-409.3076171875
2.199	152.43914794921875	1.0	0.0	-2.2233498096466064	6	61.04928207397461	-84.07237243652344	-409.4652099609375
2.211	152.46849060058594	1.0	0.0	-2.2233498096466064	6	60.246673583984375	-84.06660461425781	-409.6224670410156
2.232	152.5250701904297	1.0	0.0	-2.3072500228881836	6	58.8415412902832	-84.05642700195312	-409.89691162109375
2.244	152.55569458007812	1.0	0.0	-2.3492000102996826	6	58.03827667236328	-84.05049896240234	-410.05328369140625
2.256	152.5869903564453	1.0	0.0	-2.4330999851226807	6	57.234779357910156	-84.04449462890625	-410.20928955078125
2.277	152.64073181152344	1.0	0.0	-2.4750499725341797	6	55.82808303833008	-84.03382873535156	-410.4814453125
2.289	152.67095947265625	1.0	0.0	-2.517000198364258	6	55.02393341064453	-84.02767944335938	-410.636474609375
2.31	152.72581481933594	1.0	0.0	-2.6008999347686768	6	53.6161003112793	-84.01689910888672	-410.9069519042969
2.322	152.75555419921875	1.0	0.0	-2.642850160598755	6	52.81130599975586	-84.01078796386719	-411.06103515625
2.334	152.78599548339844	1.0	0.0	-2.642850160598755	6	52.00627136230469	-84.00468444824219	-411.2147521972656
2.343	152.8077850341797	1.0	0.0	-2.642850160598755	6	51.402347564697266	-84.00012969970703	-411.3298034667969
2.367	152.86996459960938	1.0	0.0	-2.642850160598755	6	49.79123306274414	-83.98815155029297	-411.6355895996094
2.376	152.89242553710938	1.0	0.0	-2.642850160598755	6	49.18682098388672	-83.98368835449219	-411.7498779296875
2.388	152.9223175048828	1.0	0.0	-2.642850160598755	6	48.38072967529297	-83.97769927978516	-411.90191650390625
2.409	152.972900390625	1.0	0.0	-2.5589499473571777	6	46.969512939453125	-83.9671859741211	-412.1671142578125
2.421	153.00608825683594	1.0	0.0	-2.5589499473571777	6	46.16276931762695	-83.96115112304688	-412.3180847167969
2.433	153.0359344482422	1.0	0.0	-2.5589499473571777	6	45.355777740478516	-83.95506286621094	-412.4686584472656
2.445	153.06556701660156	1.0	0.0	-2.5589499473571777	6	44.54855728149414	-83.94892883300781	-412.61883544921875
2.466	153.11752319335938	1.0	0.0	-2.4750499725341797	6	43.13534164428711	-83.93809509277344	-412.8806457519531
2.478	153.14756774902344	1.0	0.0	-2.4750499725341797	6	42.32746505737305	-83.93183135986328	-413.0296936035156
2.499	153.20089721679688	1.0	0.0	-2.4330999851226807	6	40.91310119628906	-83.9207992553711	-413.2895812988281
2.511	153.23214721679688	1.0	0.0	-2.4330999851226807	6	40.10456085205078	-83.91456604003906	-413.4375305175781
2.52	153.25660705566406	1.0	0.0	-2.4330999851226807	6	39.497989654541016	-83.90989685058594	-413.5482177734375
2.544	153.3104705810547	1.0	0.0	-2.4330999851226807	6	37.87986373901367	-83.89768981933594	-413.8423156738281
2.556	153.33985900878906	1.0	0.0	-2.4750499725341797	6	37.070457458496094	-83.89180755615234	-413.9887390136719
2.565	153.36314392089844	1.0	0.0	-2.517000198364258	6	36.4632453918457	-83.88748168945312	-414.09832763671875
2.577	153.39300537109375	1.0	0.0	-2.517000198364258	6	35.65341567993164	-83.88180541992188	-414.2440490722656
2.598	153.44459533691406	1.0	0.0	-2.517000198364258	6	34.23564910888672	-83.87200164794922	-414.4980773925781
2.61	153.4743194580078	1.0	0.0	-2.517000198364258	6	33.42517852783203	-83.86643981933594	-414.6426696777344
2.622	153.5030975341797	1.0	0.0	-2.5589499473571777	6	32.614463806152344	-83.86083984375	-414.78680419921875
2.643	153.55577087402344	1.0	0.0	-2.5589499473571777	6	31.19513511657715	-83.85091400146484	-415.03802490234375
2.655	153.585205078125	1.0	0.0	-2.5589499473571777	6	30.383766174316406	-83.8450927734375	-415.1809997558594
2.667	153.61390686035156	1.0	0.0	-2.5589499473571777	6	29.572158813476562	-83.83912658691406	-415.3235168457031
2.688	153.66688537597656	1.0	0.0	-2.5589499473571777	6	28.15127182006836	-83.82846069335938	-415.5718078613281
2.7	153.6968231201172	1.0	0.0	-2.5589499473571777	6	27.339006423950195	-83.82221984863281	-415.7131042480469
2.709	153.7183380126953	1.0	0.0	-2.5589499473571777	6	26.729652404785156	-83.81749725341797	-415.8187561035156
2.733	153.77711486816406	1.0	0.0	-2.5589499473571777	6	25.104068756103516	-83.80498504638672	-416.099365234375
2.745	153.8063507080078	1.0	0.0	-2.5589499473571777	6	24.29092788696289	-83.79882049560547	-416.23907470703125
2.754	153.82688903808594	1.0	0.0	-2.6008999347686768	6	23.68092918395996	-83.79426574707031	-416.3435363769531
2.766	153.85487365722656	1.0	0.0	-2.6008999347686768	6	22.867401123046875	-83.78831481933594	-416.4825134277344
2.787	153.90505981445312	1.0	0.0	-2.6008999347686768	6	21.44318389892578	-83.77816772460938	-416.7247314453125
2.799	153.9329833984375	1.0	0.0	-2.6008999347686768	6	20.629032135009766	-83.77239990234375	-416.862548828125
2.811	153.96063232421875	1.0	0.0	-2.642850160598755	6	19.814661026000977	-83.76663208007812	-416.99993896484375
2.832	154.0141143798828	1.0	0.0	-2.684800148010254	6	18.388931274414062	-83.75641632080078	-417.23931884765625
2.844	154.04421997070312	1.0	0.0	-2.684800148010254	6	17.573898315429688	-83.7504653930664	-417.37548828125
2.856	154.0731201171875	1.0	0.0	-2.726749897003174	6	16.758634567260742	-83.74446105957031	-417.51116943359375
2.877	154.1224822998047	1.0	0.0	-2.810649871826172	6	15.331372261047363	-83.73390197753906	-417.74761962890625
2.889	154.1502227783203	1.0	0.0	-2.852599859237671	6	14.515483856201172	-83.72785949707031	-417.882080078125
2.898	154.1714630126953	1.0	0.0	-2.852599859237671	6	13.90341854095459	-83.72332763671875	-417.98260498046875
2.922	154.2277374267578	1.0	0.0	-2.936499834060669	6	12.270613670349121	-83.71107482910156	-418.24957275390625
2.931	154.24771118164062	1.0	0.0	-2.936499834060669	6	11.658080101013184	-83.70631408691406	-418.34918212890625
2.943	154.27349853515625	1.0	0.0	-3.020400047302246	6	10.841174125671387	-83.69975280761719	-418.48150634765625
2.955	154.30276489257812	1.0	0.0	-3.020400047302246	6	10.024032592773438	-83.6928939819336	-418.61328125
2.976	154.3538818359375	1.0	0.0	-3.062350034713745	6	8.593461036682129	-83.6800308227539	-418.84271240234375
2.988	154.3816680908203	1.0	0.0	-3.062350034713745	6	7.7756667137146	-83.67219543457031	-418.9731140136719
3.0	154.40945434570312	1.0	0.0	-3.062350034713745	6	6.957642078399658	-83.6640625	-419.1029357910156
3.021	154.45932006835938	1.0	0.0	-3.104300022125244	6	5.525543212890625	-83.64942932128906	-419.3289489746094
3.033	154.48681640625	1.0	0.0	-3.104300022125244	6	4.7068867683410645	-83.64095306396484	-419.4574279785156
3.045	154.5128936767578	1.0	0.0	-3.146250009536743	6	3.8880081176757812	-83.63248443603516	-419.5854187011719
3.066	154.56057739257812	1.0	0.0	-3.2720999717712402	6	2.4544429779052734	-83.61784362792969	-419.8082275390625
3.078	154.5859375	1.0	0.0	-3.355999708175659	6	1.6349600553512573	-83.609619140625	-419.93487548828125
3.087	154.60748291015625	1.0	0.0	-3.355999708175659	6	1.0201997756958008	-83.60354614257812	-420.029541015625
3.099	154.634765625	1.0	0.0	-3.3979501724243164	6	0.20032157003879547	-83.59559631347656	-420.15533447265625
3.12	154.68338012695312	1.0	0.0	-3.6496500968933105	6	-1.2350101470947266	-83.58216094970703	-420.3743591308594
3.132	154.71005249023438	1.0	0.0	-3.8174500465393066	6	-2.0555050373077393	-83.57483673095703	-420.4988708496094
3.144	154.73602294921875	1.0	0.0	-4.069149971008301	6	-2.876218795776367	-83.56777954101562	-420.6228332519531
3.165	154.7820281982422	1.0	0.0	-4.278899669647217	6	-4.312994956970215	-83.55609893798828	-420.8385925292969
3.177	154.80929565429688	1.0	0.0	-4.446699619293213	6	-5.134324550628662	-83.54972839355469	-420.9612121582031
3.189	154.83657836914062	1.0	0.0	-4.530599594116211	6	-5.955888271331787	-83.5435562133789	-421.0832214355469
3.21	154.8860626220703	1.0	0.0	-4.656449794769287	6	-7.394200801849365	-83.53296661376953	-421.29534912109375
3.222	154.9124298095703	1.0	0.0	-4.656449794769287	6	-8.216423034667969	-83.52692413330078	-421.41571044921875
3.234	154.94105529785156	1.0	0.0	-4.656449794769287	6	-9.038890838623047	-83.5208969116211	-421.5354309082031
3.255	154.991943359375	1.0	0.0	-4.656449794769287	6	-10.478814125061035	-83.51041412353516	-421.743408203125
3.267	155.0200653076172	1.0	0.0	-4.656449794769287	6	-11.301977157592773	-83.5046157836914	-421.861328125
3.276	155.04229736328125	1.0	0.0	-4.656449794769287	6	-11.919510841369629	-83.5003662109375	-421.9493408203125
3.288	155.0576171875	1.0	0.0	-4.656449794769287	6	-12.743049621582031	-83.49482727050781	-422.06610107421875
3.312	155.10220336914062	1.0	0.0	-4.614500045776367	6	-14.390799522399902	-83.4839859008789	-422.29742431640625
3.321	155.12460327148438	1.0	0.0	-4.572549819946289	6	-15.008954048156738	-83.47980499267578	-422.3834228515625
3.333	155.15809631347656	1.0	0.0	-4.572549819946289	6	-15.833403587341309	-83.4740982055664	-422.4974365234375
3.345	155.18997192382812	1.0	0.0	-4.530599594116211	6	-16.658132553100586	-83.46820068359375	-422.6107177734375
3.366	155.2300262451172	1.0	0.0	-4.530599594116211	6	-18.101970672607422	-83.45706176757812	-422.8072204589844
3.378	155.2515869140625	1.0	0.0	-4.530599594116211	6	-18.92730712890625	-83.45022583007812	-422.9184875488281
3.399	155.29417419433594	1.0	0.0	-4.530599594116211	6	-20.3721981048584	-83.43732452392578	-423.111328125
3.411	155.32598876953125	1.0	0.0	-4.530599594116211	6	-21.198200225830078	-83.42940521240234	-423.2204895019531
3.423	155.3621063232422	1.0	0.0	-4.530599594116211	6	-22.02448081970215	-83.42138671875	-423.3289489746094
3.432	155.38571166992188	1.0	0.0	-4.530599594116211	6	-22.644371032714844	-83.41529846191406	-423.4098205566406
3.456	155.41162109375	1.0	0.0	-4.740349769592285	6	-24.29789924621582	-83.39900207519531	-423.62353515625
3.465	155.4315185546875	1.0	0.0	-4.782299995422363	6	-24.91815948486328	-83.39320373535156	-423.7029724121094
3.477	155.45973205566406	1.0	0.0	-4.824250221252441	6	-25.745393753051758	-83.38580322265625	-423.8082580566406
3.489	155.4865264892578	1.0	0.0	-4.866199970245361	6	-26.5728759765625	-83.37834167480469	-423.9127502441406
3.51	155.52713012695312	1.0	0.0	-4.866199970245361	6	-28.02149200439453	-83.36511993408203	-424.0938415527344
3.522	155.5723876953125	1.0	0.0	-4.866199970245361	6	-28.849672317504883	-83.35765075683594	-424.1963195800781
3.534	155.59393310546875	1.0	0.0	-4.866199970245361	6	-29.678083419799805	-83.3501205444336	-424.29803466796875
3.555	155.63003540039062	1.0	0.0	-5.159850120544434	6	-31.128267288208008	-83.3374252319336	-424.47442626953125
3.567	155.65316772460938	1.0	0.0	-5.32765007019043	6	-31.95722770690918	-83.3307113647461	-424.57427978515625
3.576	155.67132568359375	1.0	0.0	-5.4115495681762695	6	-32.5790901184082	-83.32596588134766	-424.64874267578125
3.6	155.72042846679688	1.0	0.0	-5.663249492645264	6	-34.237998962402344	-83.31439208984375	-424.84527587890625
3.609	155.73927307128906	1.0	0.0	-5.705199718475342	6	-34.860321044921875	-83.31038665771484	-424.918212890625
3.621	155.76564025878906	1.0	0.0	-5.789100170135498	6	-35.69029235839844	-83.30522918701172	-425.0147399902344
3.633	155.79026794433594	1.0	0.0	-5.831049919128418	6	-36.5204963684082	-83.30016326904297	-425.1104431152344
3.654	155.83445739746094	1.0	0.0	-5.914949893951416	6	-37.973934173583984	-83.29116821289062	-425.2757568359375
3.666	155.86376953125	1.0	0.0	-5.956900119781494	6	-38.8048095703125	-83.28614044189453	-425.3690185546875
3.678	155.89495849609375	1.0	0.0	-5.998849868774414	6	-39.63595199584961	-83.28126525878906	-425.46142578125
3.699	155.9225616455078	1.0	0.0	-6.12470006942749	6	-41.090965270996094	-83.27271270751953	-425.62078857421875
3.711	155.9406280517578	1.0	0.0	-6.12470006942749	6	-41.92264938354492	-83.26781463623047	-425.71051025390625
3.72	155.95724487304688	1.0	0.0	-6.12470006942749	6	-42.54656219482422	-83.26407623291016	-425.7771301269531
3.744	156.02012634277344	1.0	0.0	-6.12470006942749	6	-44.21109390258789	-83.25330352783203	-425.95184326171875
3.756	156.04342651367188	1.0	0.0	-6.12470006942749	6	-45.04375076293945	-83.24724578857422	-426.0375061035156
3.765	156.05967712402344	1.0	0.0	-6.12470006942749	6	-45.668392181396484	-83.24238586425781	-426.1010437011719
3.777	156.07913208007812	1.0	0.0	-6.12470006942749	6	-46.50143051147461	-83.23568725585938	-426.18487548828125
3.798	156.1106414794922	1.0	0.0	-6.12470006942749	6	-47.959781646728516	-83.22303009033203	-426.3288269042969
3.81	156.12037658691406	1.0	0.0	-6.12470006942749	6	-48.7933464050293	-83.2145004272461	-426.409423828125
3.822	156.14666748046875	1.0	0.0	-6.12470006942749	6	-49.62712478637695	-83.20531463623047	-426.489013671875
3.834	156.1903076171875	1.0	0.0	-6.12470006942749	6	-50.46122741699219	-83.19581604003906	-426.56756591796875
3.855	156.2259521484375	1.0	0.0	-6.12470006942749	6	-51.92146682739258	-83.1777572631836	-426.70245361328125
3.867	156.2425079345703	1.0	0.0	-6.12470006942749	6	-52.756103515625	-83.16712951660156	-426.7782897949219
3.876	156.26014709472656	1.0	0.0	-6.12470006942749	6	-53.38221740722656	-83.15931701660156	-426.8345947265625
3.9	156.3094482421875	1.0	0.0	-6.12470006942749	6	-55.05244827270508	-83.13948059082031	-426.9824523925781
3.909	156.32504272460938	1.0	0.0	-6.12470006942749	6	-55.67898941040039	-83.13249969482422	-427.03704833984375
3.921	156.34747314453125	1.0	0.0	-6.12470006942749	6	-56.51454544067383	-83.12364196777344	-427.109130859375
3.933	156.3687286376953	1.0	0.0	-6.12470006942749	6	-57.35029220581055	-83.11531829833984	-427.1804504394531
3.954	156.4062957763672	1.0	0.0	-6.12470006942749	6	-58.813297271728516	-83.10196685791016	-427.30328369140625
3.966	156.4287872314453	1.0	0.0	-6.12470006942749	6	-59.649566650390625	-83.09497833251953	-427.3723449707031
3.978	156.45330810546875	1.0	0.0	-6.12470006942749	6	-60.48603820800781	-83.08834075927734	-427.4405517578125
3.999	156.49465942382812	1.0	0.0	-6.12470006942749	6	-61.950347900390625	-83.07731628417969	-427.5577392578125
4.011	156.5197296142578	1.0	0.0	-6.16664981842041	6	-62.787384033203125	-83.07121276855469	-427.6234130859375
4.02	156.53817749023438	1.0	0.0	-6.16664981842041	6	-63.4152946472168	-83.06669616699219	-427.6720275878906
4.044	156.58627319335938	1.0	0.0	-6.16664981842041	6	-65.09030151367188	-83.05484008789062	-427.7989807128906
4.056	156.6085662841797	1.0	0.0	-6.16664981842041	6	-65.9281005859375	-83.04896545410156	-427.86090087890625
4.065	156.6245880126953	1.0	0.0	-6.16664981842041	6	-66.55657958984375	-83.04460906982422	-427.90667724609375
4.077	156.6479034423828	1.0	0.0	-6.16664981842041	6	-67.39472961425781	-83.03889465332031	-427.96685791015625
4.098	156.6895751953125	1.0	0.0	-6.16664981842041	6	-68.8619613647461	-83.02918243408203	-428.06982421875
4.11	156.71475219726562	1.0	0.0	-6.16664981842041	6	-69.7006607055664	-83.02385711669922	-428.1273193359375
4.122	156.73529052734375	1.0	0.0	-6.16664981842041	6	-70.53953552246094	-83.01871490478516	-428.183837890625
4.134	156.75733947753906	1.0	0.0	-6.16664981842041	6	-71.37858581542969	-83.01380157470703	-428.2393798828125
4.155	156.79615783691406	1.0	0.0	-6.16664981842041	6	-72.84736633300781	-83.00570678710938	-428.3343505859375
4.167	156.8188934326172	1.0	0.0	-6.16664981842041	6	-73.68692016601562	-83.0013427734375	-428.3873291015625
4.176	156.8356475830078	1.0	0.0	-6.16664981842041	6	-74.31670379638672	-82.99816131591797	-428.4264221191406
4.2	156.88015747070312	1.0	0.0	-6.16664981842041	6	-75.99663543701172	-82.98995971679688	-428.5277404785156
4.209	156.8964385986328	1.0	0.0	-6.16664981842041	6	-76.62680053710938	-82.98696899414062	-428.564697265625
4.221	156.92042541503906	1.0	0.0	-6.16664981842041	6	-77.46717834472656	-82.98308563232422	-428.613037109375
4.233	156.9449920654297	1.0	0.0	-6.16664981842041	6	-78.30775451660156	-82.97931671142578	-428.660400390625
4.254	156.9848175048828	1.0	0.0	-6.16664981842041	6	-79.77919006347656	-82.97306060791016	-428.74072265625
4.266	157.00765991210938	1.0	0.0	-6.16664981842041	6	-80.62025451660156	-82.96979522705078	-428.7852783203125
4.278	157.03150939941406	1.0	0.0	-6.16664981842041	6	-81.46150207519531	-82.96675109863281	-428.828857421875
4.299	157.06802368164062	1.0	0.0	-6.16664981842041	6	-82.93407440185547	-82.9619140625	-428.9027404785156
4.311	157.08934020996094	1.0	0.0	-6.16664981842041	6	-83.77577209472656	-82.95933532714844	-428.9435119628906
4.32	157.10597229003906	1.0	0.0	-6.16664981842041	6	-84.40715789794922	-82.95744323730469	-428.973388671875
4.344	157.1514892578125	1.0	0.0	-6.16664981842041	6	-86.09132385253906	-82.95232391357422	-429.0500183105469
4.356	157.17343139648438	1.0	0.0	-6.16664981842041	6	-86.93366241455078	-82.94950866699219	-429.0865783691406
4.365	157.18765258789062	1.0	0.0	-6.12470006942749	6	-87.56552124023438	-82.9472427368164	-429.1132507324219
4.377	157.210693359375	1.0	0.0	-6.040800094604492	6	-88.40814208984375	-82.9439926147461	-429.1477355957031
4.398	157.24957275390625	1.0	0.0	-5.914949893951416	6	-89.88314056396484	-82.93757629394531	-429.2052307128906
4.41	157.2703857421875	1.0	0.0	-5.831049919128418	6	-90.72621154785156	-82.93348693847656	-429.2364196777344
4.422	157.2935333251953	1.0	0.0	-5.789100170135498	6	-91.56945037841797	-82.9291763305664	-429.26641845703125
4.434	157.3181610107422	1.0	0.0	-5.705199718475342	6	-92.41285705566406	-82.92473602294922	-429.2953186035156
4.455	157.3562469482422	1.0	0.0	-5.621299743652344	6	-93.88919067382812	-82.91680908203125	-429.34320068359375
4.467	157.373779296875	1.0	0.0	-5.579349994659424	6	-94.73299407958984	-82.91217803955078	-429.36907958984375
4.476	157.38955688476562	1.0	0.0	-5.537399768829346	6	-95.3659439086914	-82.90878295898438	-429.38775634765625
4.5	157.44052124023438	1.0	0.0	-5.453499794006348	6	-97.05423736572266	-82.90001678466797	-429.4347839355469
4.509	157.45272827148438	1.0	0.0	-5.4115495681762695	6	-97.68750762939453	-82.89678955078125	-429.45135498046875
4.521	157.47315979003906	1.0	0.0	-5.4115495681762695	6	-98.53197479248047	-82.892578125	-429.47259521484375
4.533	157.49330139160156	1.0	0.0	-5.4115495681762695	6	-99.37657165527344	-82.888427734375	-429.49285888671875
4.554	157.5316619873047	1.0	0.0	-5.4115495681762695	6	-100.85496520996094	-82.88129425048828	-429.5259704589844
4.566	157.55514526367188	1.0	0.0	-5.4115495681762695	6	-101.699951171875	-82.87722778320312	-429.54345703125
4.578	157.5768280029297	1.0	0.0	-5.4115495681762695	6	-102.54508972167969	-82.87307739257812	-429.5599365234375
4.599	157.61557006835938	1.0	0.0	-5.4115495681762695	6	-104.02440643310547	-82.86568450927734	-429.5863037109375
4.611	157.6395721435547	1.0	0.0	-5.4115495681762695	6	-104.86991882324219	-82.86143493652344	-429.5999755859375
4.623	157.6618194580078	1.0	0.0	-5.4115495681762695	6	-105.715576171875	-82.85712432861328	-429.6126708984375
4.632	157.6776580810547	1.0	0.0	-5.4115495681762695	6	-106.34989929199219	-82.85387420654297	-429.62152099609375
4.656	157.72329711914062	1.0	0.0	-5.369600296020508	6	-108.04179382324219	-82.84534454345703	-429.64251708984375
4.665	157.74085998535156	1.0	0.0	-5.32765007019043	6	-108.6763916015625	-82.84220886230469	-429.6493835449219
